--- The following is a list of skipped games ---
'Killer 3D Pool', No returned matches
'Kim Possible', No returned matches
'King Kong - King of Atlantis', No returned matches
'King Kong - The 8th Wonder Of The World [E]', No returned matches
'King Kong', No returned matches
'Kill-Switch', No returned matches
'King of Fighters EX - Neo Blood', No returned matches
'King of Fighters EX 2 - Howling Blood', No returned matches
'Kingdom Hearts - Chain of Memories 2', No returned matches
'Kirby & The Amazing Mirror [E]', No returned matches
'Kingdom Hearts - Chain of Memories', No returned matches
'Kirby - Nightmare in Dream Land', No returned matches
'Kirby - The Amazing Mirror', No returned matches
'Kirby and the Amazing Mirror', No returned matches
'Klonoa - Empire of Dreams', No returned matches
'Klonoa 2 - Dream Champ Tournament', No returned matches
'Kingdom Hearts - Chain of Memories [E]', No returned matches
'Kirby's Nightmare in Dreamland', No returned matches
'Klonoa - Empire of Dreams [E]', No returned matches
'Konami Collector's Series - Arcade Classics [E]', No returned matches
'Konami Collectors Series - Arcade Advanced', No returned matches
'Koala Brothers - Outback Adventures', No returned matches
'Konami's Krazy Racers', No returned matches
'Kong - the Animated Series', No returned matches
'Kuru Kuru Kururin', No returned matches
'Kong - the 8th Wonder of the World', No returned matches
'Klonoa - Empire of Dreams', No returned matches
'Klonoa 2 - Dream Champ Tournament', No returned matches
'Kirby & The Amazing Mirror', No returned matches
'M&M's Break 'Em', No returned matches
'MLB SlugFest 2004', No returned matches
'MX 2K2 Ricky Carmichael', No returned matches
'M&M's Blast!', No returned matches
'Madagascar', No returned matches
'Madden NFL 2002', No returned matches
'Madden NFL 2003', No returned matches
'Madden NFL 2004', No returned matches
'Madagascar - Operation Penguin', No returned matches
'Kirby - Nightmare in Dreamland', No returned matches
'Madden NFL 2005', No returned matches
'Madden NFL 2006', No returned matches
'Magical Quest 2 starring Mickey & Minnie Mouse', No returned matches
'Madden NFL 2007', No returned matches
'Magical Quest starring Mickey & Minnie Mouse', No returned matches
'March of the Penguins', No returned matches
'Manic Miner', No returned matches
'Majesco's Sports Pack', No returned matches
'Magical Quest 3 starring Mickey & Minnie Mouse', No returned matches
'Mario & Luigi Superstar Saga', No returned matches
'Mario & Luigi - Superstar Saga', No returned matches
'Mario & Luigi Superstar Saga [E]', No returned matches
'Mario Ball', No returned matches
'Mario Golf - Advance Tour 2', No returned matches
'Mario Kart - Super Circuit 2', No returned matches
'Mario Kart - Super Circuit', No returned matches
'Mario Kart - Super Circuit [E]', No returned matches
'Mario Party Advance 2', No returned matches
'Mario Golf - Advance Tour', No returned matches
'Mario Party Advance [E]', No returned matches
'Mario Pinball Land 2', No returned matches
'Mario Golf - Advance Tour [E]', No returned matches
'Mario Pinball Land', No returned matches
'Mario Tennis - Power Tour', No returned matches
'Mario Tennis Advance - Power Tour', No returned matches
'Mario Party Advance', No returned matches
'Mario Tennis Power Tour', No returned matches
'Mario and Luigi - Superstar Saga', No returned matches
'Mario Tennis Power Tour [E]', No returned matches
'Marvel - Ultimate Alliance', No returned matches
'Mary-Kate and Ashley - Girls Night Out', No returned matches
'Mary-Kate and Ashley - Sweet 16 - Licensed to Drive', No returned matches
'Mario vs. Donkey Kong 2', No returned matches
'Mario vs. Donkey Kong', No returned matches
'Mat Hoffman's Pro BMX 2', No returned matches
'Mat Hoffman's Pro BMX', No returned matches
'Matchbox - Cross Town Heroes', No returned matches
'Math Patrol - the Kleptoid Threat', No returned matches
'Maya the Bee - the Great Adventure', No returned matches
'Max Payne - the Fall of Max Payne', No returned matches
'Mazes of Fate', No returned matches
'Mech Platoon', No returned matches
'Medabots AX - Rokusho Version [E]', No returned matches
'Medabots AX - Metabee Version [E]', No returned matches
'Medabots AX - Metabee Version', No returned matches
'Medabots RPG - Rokusho Version', No returned matches
'Medabots RPG - Metabee Version', No returned matches
'Medabots AX - Rokusho Version', No returned matches
'Medal of Honor - Underground 2', No returned matches
'Medal of Honor - Underground', No returned matches
'Medal of Honor - Infiltrator', No returned matches
'Mega-Man - Zero 2', No returned matches
'Meet the Robinsons', No returned matches
'Mega-Man - Battle Chip Challenge', No returned matches
'Mega-Man - Zero 3', No returned matches
'Mega-Man - Zero 4', No returned matches
'Mega-Man Battle Network 2', No returned matches
'Mega-Man Battle Network 3 - Blue', No returned matches
'Mega-Man - Zero', No returned matches
'Mega-Man Battle Network 3 - White', No returned matches
'Mega-Man Battle Network 5 - Team Colonel', No returned matches
'Mega-Man Battle Network 4 - Blue Moon', No returned matches
'Mega-Man Battle Network 4 - Red Sun', No returned matches
'Mega-Man Battle Network 5 - Team Proto-Man', No returned matches
'Mega-Man Battle Network 6 - Cybeast Gregar', No returned matches
'Mega-Man Battle Network', No returned matches
'Mega-Man and Bass', No returned matches
'Mega-Man Battle Network 6 - Cybeast Falzar', No returned matches
'Maya the Bee - Sweet Gold', No returned matches
'MegaMan Zero 4 [E]', No returned matches
'MegaMan Zero 3 [E]', No returned matches
'MegaMan Zero 3', No returned matches
'Megaman Zero 1 [E]', No returned matches
'Megaman Zero 2 [E]', No returned matches
'MegaMan Zero 4', No returned matches
'Megaman Zero 1', No returned matches
'Megaman Zero 2', No returned matches
'Metal Slug Advance (U)(Independent)', No returned matches
'Men in Black - the Series', No returned matches
'Meine Tierarztpraxis (My Vet. Practice)', No returned matches
'Metal Slug Advance [E]', No returned matches
'Metroid - Fusion', No returned matches
'Metal Slug Advance', No returned matches
'Metroid - Fusion 2', No returned matches
'Metal Slug Advance 2', No returned matches
'Metroid - Zero Mission 2', No returned matches
'Metroid - Zero Mission', No returned matches
'Midway's Greatest Arcade Hits', No returned matches
'Micro Machines', No returned matches
'Metroid - Zero Mission [E]', No returned matches
'Mike Tyson  - Boxing', No returned matches
'Metroid Fusion [E]', No returned matches
'Minority Report - Everybody Runs', No returned matches
'Mission Impossible - Operation Surma [E]', No returned matches
'Monkey Ball Jr.', No returned matches
'Monopoly', No returned matches
'Mission Impossible - Operation Surma', No returned matches
'Monster Bass Fishing', No returned matches
'Monster Force', No returned matches
'Monster House [E]', No returned matches
'Monster House', No returned matches
'Monster Jam - Maximum Destruction', No returned matches
'Monster Rancher Advance 2', No returned matches
'Monster Truck Madness', No returned matches
'Monster Rancher Advance', No returned matches
'Mighty Beanz - Pocket Puzzles', No returned matches
'Monsters Inc.', No returned matches
'Monster Trucks', No returned matches
'Monster Trucks Mayhem', No returned matches
'Moorhen 3 - Chicken Chase', No returned matches
'Moto GP', No returned matches
'Mortal Kombat - Deadly Alliance', No returned matches
'Motocross Maniacs Advance', No returned matches
'Mortal Kombat Advance', No returned matches
'Mr. Driller 2', No returned matches
'Motoracer Advance [E]', No returned matches
'Motoracer Advance', No returned matches
'Mr. Nutz', No returned matches
'Mortal Kombat - Tournament Edition', No returned matches
'Mummy', No returned matches
'Ms. Pac-Man - Maze Madness', No returned matches
'Mucha Lucha - Mascaritas of the Lost Code', No returned matches
'Muppet Pinball Mayhem', No returned matches
'My Little Pony - Crystal Princess - the Runaway Rainbow', No returned matches
'Muppets - on With the Show', No returned matches
'My Pet Hotel', No returned matches
'My Stud Farm', No returned matches
'My Animal Centre in Africa', No returned matches
'mother 3', No returned matches
'Mega Man & Bass', No returned matches
'Mega Man Zero 3', No returned matches
'Mega Man Zero 4', No returned matches
'Mega Man Zero 2', No returned matches
'Mother 1+2', No returned matches
'Mega Man Zero', No returned matches
'Mother 3', No returned matches
'Mother 1+2 (Sub Esp)', No returned matches
'Mortal Kombat - Deadly Alliance', No returned matches
'Metroid - Zero Mission', No returned matches
'Mortal Kombat Advance', No returned matches
'Metroid Fusion', No returned matches
'Cabbage Patch Kids - the Patch Puppy Rescue', No returned matches
'Caesar's Palace Advance - Millennium Gold Edition', No returned matches
'CIMA - the Enemy', No returned matches
'Camp Lazlo - Leaky Lake Games', No returned matches
'Car Battler Joe', No returned matches
'Capcom Classics - Mini Mix', No returned matches
'Mother 3 (Sub Eng)', No returned matches
'Care Bears - the Care Quest', No returned matches
'Carrera Power Slide', No returned matches
'Cars Mater National', No returned matches
'Cars', No returned matches
'Castleween', No returned matches
'Casper', No returned matches
'Cat-Women', No returned matches
'Mortal Kombat - Tournament Edition', No returned matches
'Charlie and the Chocolate Factory', No returned matches
'Cheetah Girls', No returned matches
'Chessmaster', No returned matches
'Chronicles of Narnia - the Lion, the Witch and the Wardrobe', No returned matches
'Catz', No returned matches
'Charlotte's Web', No returned matches
'Chu Chu Rocket!', No returned matches
'Cocoto Kart Racer', No returned matches
'Colin McRae Rally 2', No returned matches
'Cocoto Platform Jumper', No returned matches
'Cinderella - Magical Dreams', No returned matches
'Collapse 2', No returned matches
'Comix Zone', No returned matches
'Contra Advance - the Alien Wars EX', No returned matches
'Codename - Kids Next Door - Operation S.O.D.A.', No returned matches
'Columns Crown', No returned matches
'Corvette', No returned matches
'Crash Nitro Kart', No returned matches
'Crazy Chase', No returned matches
'Crazy Frog Racer', No returned matches
'Crazy Taxi Catch a Ride', No returned matches
'Crash of the Titans', No returned matches
'Crash & Spyro Super Pack', No returned matches
'Creatures', No returned matches
'Crushed Baseball', No returned matches
'Crusin' Velocity', No returned matches
'Cabela's Big Game Hunter - 2005 Adventures', No returned matches
'Cabela's Big Game Hunter', No returned matches
'Castlevania - Aria of Sorrow 2', No returned matches
'Castlevania - Aria of Sorrow', No returned matches
'Crouching Tiger Hidden Dragon', No returned matches
'Cubix - Robots for Everyone - Clash 'n Bash', No returned matches
'Castlevania - Circle of the Moon 2', No returned matches
'Castlevania - Harmony Of Dissonance [E]', No returned matches
'Castlevania - Harmony Of Dissonance 2', No returned matches
'Castlevania Aria of Sorrow [E]', No returned matches
'Castlevania', No returned matches
'Castlevania - Harmony Of Dissonance', No returned matches
'Castlevania - Circle Of The Moon', No returned matches
'Curious George  2', No returned matches
'Classic NES - Bomberman', No returned matches
'Classic NES - Donkey Kong', No returned matches
'Classic NES - Castlevania', No returned matches
'Classic NES - Excite Bike', No returned matches
'Classic NES - Metroid', No returned matches
'Curious George', No returned matches
'Classic NES - Ice Climber', No returned matches
'Classic NES - Dr. Mario', No returned matches
'Classic NES - Super Mario Bros.', No returned matches
'Cartoon Network - Block Party', No returned matches
'Classic NES - Xevious', No returned matches
'Classic NES - Pac-Man', No returned matches
'Classic NES - the Legend of Zelda', No returned matches
'Cartoon Network - Speedway', No returned matches
'Crash Bandicoot - the Huge Adventure', No returned matches
'Crash Bandicoot - Purple Riptos Rampage', No returned matches
'Crash Bandicoot - Fusion', No returned matches
'Crash Bandicoot - the Wrath of Cortex', No returned matches
'Crash Bandicoot 2 N-Tranced', No returned matches
'Crash Bandicoot XS', No returned matches
'Crash Bandicoot Fusion', No returned matches
'Chicken Shoot', No returned matches
'Crash Bandicoot Fusion M5', No returned matches
'CT Special Forces 2 - Back to Hell', No returned matches
'Chicken Shoot 2', No returned matches
'CT Special Forces', No returned matches
'V.I.P.', No returned matches
'CT Special Forces 3 - Bio-Terror', No returned matches
'Virtual Kasparov', No returned matches
'Virtua Tennis', No returned matches
'VeggieTales - LarryBoy and the Bad Apple', No returned matches
'Onimusha Tactics', No returned matches
'Oddworld - Munch's Oddysee', No returned matches
'Operation Armored Liberty', No returned matches
'Van Helsing', No returned matches
'One Piece', No returned matches
'Outback Adventures', No returned matches
'Over the Hedge - Hammy Goes Nuts', No returned matches
'Open Season', No returned matches
'Original Harlem Globetrotters', No returned matches
'Over the Hedge', No returned matches
'I Spy Challenger', No returned matches
'IK Plus - the Ultimate Martial Arts Simulation', No returned matches
'Ozzy and Drix', No returned matches
'IK Plus - the Ultimate Martial Arts Simulation # GBA 2', No returned matches
'Ice Nine', No returned matches
'Ice Age', No returned matches
'Ice Age 2 - the Meltdown', No returned matches
'Ignition Collection Volume 1', No returned matches
'Incredible Hulk', No returned matches
'Incredibles - Rise of the Underminer # GBA 2', No returned matches
'Incredibles', No returned matches
'Inspector Gadget Racing', No returned matches
'Inspector Gadget - Advanced Mission', No returned matches
'International Karate Advanced', No returned matches
'Incredibles - Rise of the Underminer', No returned matches
'International Karate Plus', No returned matches
'International Superstar Soccer Advance', No returned matches
'Invader', No returned matches
'Invincible Iron Man', No returned matches
'Iridion 3D 2', No returned matches
'It's Mr. Pants!', No returned matches
'XS Moto', No returned matches
'Iridion 3D', No returned matches
'X-Bladez - Inline Skater', No returned matches
'X-Men 2 - Wolverine's Revenge', No returned matches
'X-Men - Reign of Apocalypse', No returned matches
'X-Men 3 - the Last Stand', No returned matches
'F1 2002', No returned matches
'F-14 Tomcat', No returned matches
'xXx', No returned matches
'FA 18F Super Hornet', No returned matches
'F24 Stealth Fighter', No returned matches
'Family Feud', No returned matches
'FILA Decathlon', No returned matches
'Final Fight One', No returned matches
'Finding Nemo - the Continuing Adventures', No returned matches
'Fear Factor - Unleashed', No returned matches
'Fire Eaters - Zero Bandits (Beta)', No returned matches
'Finding Nemo', No returned matches
'Fightbox', No returned matches
'Flintstones - Big Trouble in Bedrock', No returned matches
'Ford Racing 3', No returned matches
'Foster's Home for Imaginary Friends', No returned matches
'Fortress', No returned matches
'Franklin the Turtle', No returned matches
'Franklins Great Adventure', No returned matches
'Freekstyle', No returned matches
'Fire Emblem - The Sacred Stones 2', No returned matches
'Freestyle Scooter', No returned matches
'Flushed Away', No returned matches
'Fire Emblem - the Sacred Stones 3', No returned matches
'Fire Emblem- Sword of Seals', No returned matches
'Fire Emblem', No returned matches
'Fire Emblem - The Sacred Stones', No returned matches
'Frogger's Adventure - Temple of the Frog', No returned matches
'Fantastic 4 - Flame On', No returned matches
'Frogger's Adventure 2 - the Lost Wand', No returned matches
'Frogger Advance - the Great Quest', No returned matches
'Fire Pro Wrestling 2', No returned matches
'Fantastic 4', No returned matches
'Frogger's Journey - the Forgotten Relic', No returned matches
'Fire Pro Wrestling', No returned matches
'Final Fantasy 4 Advance', No returned matches
'Final Fantasy 5 Advance', No returned matches
'Final Fantasy I & II - Dawn of Souls', No returned matches
'Final Fantasy 6 Advance', No returned matches
'Final Fantasy - Tactics Advanced', No returned matches
'Final Fantasy 1 + 2 - Dawn of Souls', No returned matches
'Final Fantasy IV Advance', No returned matches
'Final Fantasy IV', No returned matches
'Final Fantasy I y II [E]', No returned matches
'Final Fantasy I y II', No returned matches
'Final Fantasy Tactics [E]', No returned matches
'Final Fantasy V Advance [E]', No returned matches
'Final Fantasy Tactics', No returned matches
'Final Fantasy Tactics Advance', No returned matches
'Final Fantasy V Advance', No returned matches
'Final Fantasy VI Advance [E]', No returned matches
'FIFA 2003', No returned matches
'Final Fantasy VI Advance', No returned matches
'FIFA 2004', No returned matches
'FIFA 2007', No returned matches
'FIFA 2006', No returned matches
'FIFA 2005', No returned matches
'Fairly Odd Parents - Enter the Cleft', No returned matches
'Fairly Odd Parents - Clash with the Anti-World', No returned matches
'Fairly Odd Parents - Breakin' da Rules', No returned matches
'Fairly Odd Parents - Shadow Showdown', No returned matches
'F-Zero 2 - GP Legend', No returned matches
'F-Zero - Climax', No returned matches
'F-Zero - GP Legend', No returned matches
'F-Zero - Maximum Velocity', No returned matches
'TOCA World Touring Cars', No returned matches
'TG Rally', No returned matches
'Tang Tang', No returned matches
'Tarzan - Return to the Jungle', No returned matches
'Tactics Ogre - the Knight of Lodis', No returned matches
'Tekken Advanced', No returned matches
'Texas Hold 'Em - Poker', No returned matches
'Three Stooges', No returned matches
'Ten Pin Alley 2', No returned matches
'Tennis Masters Series 2003', No returned matches
'Terminator 3 - Rise of the Machines', No returned matches
'Thunder Alley', No returned matches
'Tiny Toones - Wacky Stackers', No returned matches
'Tonka - On the Job', No returned matches
'Tootuff - Gagmachine', No returned matches
'Tomb-Raider - the Prophecy', No returned matches
'Thunderbirds - International Rescue', No returned matches
'Tokyo Xtreme Racer Advance', No returned matches
'Totally Spies', No returned matches
'Totally Spies 2 - Undercover', No returned matches
'Total Soccer Manager', No returned matches
'Tringo', No returned matches
'Top Spin 2', No returned matches
'Trick Star', No returned matches
'Treasure Planet', No returned matches
'Trollz - Hair Affair', No returned matches
'Turbo Turtle Adventure', No returned matches
'Turok Evolution', No returned matches
'Tweety and the Magic Gems', No returned matches
'Ty 3 - Night of the Quinkan', No returned matches
'Ty the Tasmanian Tiger 2 - Bush Rescue', No returned matches
'Tiger Woods - PGA Tour Golf', No returned matches
'Tiny Toon Adventures - Buster's Bad Dream', No returned matches
'Tiny Toon Adventures - Scary Dreams', No returned matches
'Tales of Phantasia 2', No returned matches
'Tron2.0 - Killer App', No returned matches
'Tiger Woods - PGA Tour 2004', No returned matches
'Tony Hawk's Downhill Jam', No returned matches
'Tony Hawk's American Skate Land', No returned matches
'Tales of Phantasia', No returned matches
'Tony Hawk's Pro Skater 2', No returned matches
'Tony Hawk's Underground 2', No returned matches
'Tony Hawk's Underground', No returned matches
'Tetris Worlds', No returned matches
'Tony Hawk's Pro Skater 3', No returned matches
'Tony Hawk's Pro Skater 4', No returned matches
'Tetris Worlds 2', No returned matches
'Top Gun - Combat Zones', No returned matches
'Top Gun - Firestorm Advance', No returned matches
'That's so Raven', No returned matches
'That's so Raven 2 - Super Natural Style', No returned matches
'The King of Fighters EX2 - Howling Blood', No returned matches
'Teenage Mutant Ninja Turtles 2 - Battle Nexus', No returned matches
'Teenage Mutant Ninja Turtles', No returned matches
'TMNT', No returned matches
'Tom & Jerry - the Magic Ring', No returned matches
'Tom & Jerry Tales', No returned matches
'Tom & Jerry in Infurnal Escape', No returned matches
'The King Of Fighters EX - Neo Blood', No returned matches
'Teen Titans', No returned matches
'Top Gear GT Championship', No returned matches
'Top Gear Rally', No returned matches
'Teen Titans 2', No returned matches
'Tak - the Great JuJu Challenge', No returned matches
'Tak and the Power of JuJu', No returned matches
'R-Type III', No returned matches
'R-Type 3', No returned matches
'Racing Fever', No returned matches
'Racing Gears Advance', No returned matches
'Rapala - Pro Fishing', No returned matches
'Rainbow Six - Rogue Spear', No returned matches
'Tak 2 - the Staff of Dreams', No returned matches
'Rampage - Puzzle Attack', No returned matches
'Ray-Man - Hoodlums Revenge', No returned matches
'Rave Master - Special Attack Force', No returned matches
'Ratatouille', No returned matches
'Ray-Man - 10th Anniversary', No returned matches
'Rayman - Raving Rabbids', No returned matches
'Ray-Man Advance', No returned matches
'Ray-Man 3 - Hoodlum Havoc GBA', No returned matches
'Rayman 3', No returned matches
'Ready 2 Rumble Boxing - Round 2', No returned matches
'Rayman Advance', No returned matches
'Rebel Star - Tactical Command', No returned matches
'Razor - Freestyle Scooter', No returned matches
'Rescue Heroes - Billy Blazes!', No returned matches
'Rebelstar - Tactical Command', No returned matches
'Revenge of Shinobi', No returned matches
'Reign of Fire', No returned matches
'Ripping Friends', No returned matches
'Revenge of the Smurfs', No returned matches
'River City Ransom EX', No returned matches
'Road Rash - Jailbreak', No returned matches
'Robopon 2 - Cross Version', No returned matches
'Robopon 2 - Ring Version', No returned matches
'Robot Wars - Advanced Destruction', No returned matches
'Robot Wars - Extreme Destruction', No returned matches
'Robotech - the Macross Saga', No returned matches
'Rayman Raving Rabbids', No returned matches
'Riviera - the Promised Land', No returned matches
'Rock N Roll Racing', No returned matches
'Rock em Sock em Robots', No returned matches
'Rocket Power - Beach Bandits', No returned matches
'Rocket Power - Zero Gravity Zone', No returned matches
'Rocky', No returned matches
'Robots', No returned matches
'Rugrats - Go Wild', No returned matches
'Rugrats - Castle Capers', No returned matches
'Rugrats - All Grown Up', No returned matches
'Rocket Power - Dream Scheme', No returned matches
'Rugrats - I Gotta go Party', No returned matches
'Rhythm Tengoku', No returned matches
'rs-kirby', No returned matches
'El Laboratorio de Dexter', No returned matches
'Egg-Mania', No returned matches
'Elf - the Movie', No returned matches
'E.T. - the Extra Terrestrial', No returned matches
'Enchanted - Once Upon Andalasia', No returned matches
'Elf Bowling 1 & 2', No returned matches
'Rhythm Heaven Silver', No returned matches
'Eragon  2', No returned matches
'Eragon', No returned matches
'European Super League', No returned matches
'Ever Girl', No returned matches
'Ed, Edd 'n Eddy - Jawbreakers!', No returned matches
'Extreme Ghostbusters - Code Ecto1', No returned matches
'ESPN - Great Outdoor Games - Bass Tournament', No returned matches
'Ed, Edd n Eddy - the Mis-Edventures', No returned matches
'ESPN - X-Winter Games - Snowboarding', No returned matches
'ESPN - Final Round Golf', No returned matches
'ESPN International Winter Sports', No returned matches
'Earthworm Jim', No returned matches
'Earthworm Jim 2', No returned matches
'ESPN - X-Games - Skateboarding', No returned matches
'Ecks vs. Sever', No returned matches
'0473', No returned matches
'0458', No returned matches
'Ecks vs. Sever 2', No returned matches
'3 in 1 - Connect Four + Perfection + Trouble', No returned matches
'0484', No returned matches
'2 in 1 - Looney Tunes - Dizzy Driving + Looney Tunes - Acme Antics', No returned matches
'3 in 1 - Sorry + Aggravation + Scrabble Junior', No returned matches
'3 in 1 - Darts + Roll a Ball + Shuffle Bowl', No returned matches
'Ultimate Beach Soccer', No returned matches
'3 in 1 - Risk + BattleShip + Clue', No returned matches
'3 in 1 - Paintball Splat + Dodgeball - Dodge This + Big Alley Bowling', No returned matches
'Ultimate Card Games', No returned matches
'Ultimate Brain Games 2', No returned matches
'Ultimate Arcade Games', No returned matches
'Ultimate Brain Games', No returned matches
'Ultimate Puzzle Games', No returned matches
'Unfabulous', No returned matches
'Ultimate Winter Games', No returned matches
'Uno - Free Fall', No returned matches
'Uno 52', No returned matches
'Urban Yeti', No returned matches
'Ultimate Spider-Man', No returned matches
'Urbz - Sims in the City', No returned matches
'Ultimate Muscle - the Path of the Superhero', No returned matches
'Gadget Racers', No returned matches
'Galidor - Defenders of the Outer Dimension', No returned matches
'GP-1 Racing (Beta)', No returned matches
'Game & Watch Gallery Advance', No returned matches
'Games Explosion', No returned matches
'GT Racers', No returned matches
'Gauntlet - Dark Legacy', No returned matches
'Garfield and His Nine Lives', No returned matches
'Gekido Advance - Kintaro's Revenge', No returned matches
'Garfield - the Search for Pooky', No returned matches
'Gem Smashers', No returned matches
'Gekido [E]', No returned matches
'Ghouls N Ghosts', No returned matches
'Glory Days - Essence of a War', No returned matches
'Ghost Rider', No returned matches
'Global Star - Sudoku Fever', No returned matches
'Ghost Rider [E]', No returned matches
'Godzilla - Domination', No returned matches
'Golden Sun', No returned matches
'Golden Nugget Casino', No returned matches
'Go! Go! Beckham! - Adventure on Soccer Island', No returned matches
'Gradius Advance (Trained)', No returned matches
'Greg Hastings' Tournament Paintball Max'd', No returned matches
'Golden Sun 2 - the Lost Age', No returned matches
'Grand Theft Auto Advance', No returned matches
'Gremlins - Stripe vs. Gizmo', No returned matches
'Gumby vs. the Astrobots', No returned matches
'Guilty Gear X - Advance Edition', No returned matches
'Gundam Seed - Battle Assault', No returned matches
'Grim Adventures of Billy & Mandy', No returned matches
'Gundam Seed - Battle Assault 2', No returned matches
'GT Advance - Championship Racing', No returned matches
'Gunstar Super Heroes', No returned matches
'NASCAR Heat 2002', No returned matches
'NBA Jam 2002', No returned matches
'NFL Blitz 2002', No returned matches
'GT Advance 2 - Rally Racing', No returned matches
'NHL Hitz 2003', No returned matches
'NFL Blitz 2003', No returned matches
'Namco Museum - 50th Anniversary', No returned matches
'NHL 2002', No returned matches
'Namco Museum', No returned matches
'GT Advance 3 - Pro Concept Racing', No returned matches
'Nancy Drew - Message in a Haunted Mansion', No returned matches
'Naruto - Ninja Council 2', No returned matches
'Naruto - Ninja Council', No returned matches
'Naruto- Ninja council 2 [E]', No returned matches
'Naruto- Ninja council 2', No returned matches
'Need for Speed - Most Wanted [E]', No returned matches
'Narnia - El leon la bruja y el armario [E]', No returned matches
'Narnia - El leon la bruja y el armario', No returned matches
'Need for Speed - Most Wanted', No returned matches
'Need for Speed - Porsche Unleashed', No returned matches
'Need for Speed Carbon - Own The City [E]', No returned matches
'Need for Speed - Underground 2', No returned matches
'Need for Speed Carbon - Own the City 2', No returned matches
'Need for Speed Underground 2 [E]', No returned matches
'Need for Speed - Underground', No returned matches
'Nicktoons - Attack of the Toybots', No returned matches
'Need for Speed Carbon - Own The City', No returned matches
'Nicktoons - Freeze Frame Frenzy', No returned matches
'Nicktoons - Battle for Volcano Island', No returned matches
'Nicktoons Racing', No returned matches
'Nicktoons Unite', No returned matches
'Nightmare before Christmas - the Pumpkin King', No returned matches
'Ninja Cop', No returned matches
'Next Generation Tennis', No returned matches
'Ninja Five-0', No returned matches
'No Rules - Get Phat [E]', No returned matches
'Noddy - a Day in Toyland', No returned matches
'No Rules - Get Phat', No returned matches
