--- The following is a list of skipped games ---
'Pac-Man 2 - The New Adventures (U) [!].bin', No returned matches
'Pacific Theater of Operations (U) [!]', No returned matches
'Pacific Theater of Operations (U) [b1]', No returned matches
'Pagemaster, The (JUE) [a1][h1]', No returned matches
'Pacific Theater of Operations (J) [c][!]', No returned matches
'Pagemaster, The (JUE) [a1][x]', No returned matches
'Pagemaster, The (E)', No returned matches
'Pagemaster, The (U) [!]', No returned matches
'Pagemaster, The (U) [h1]', No returned matches
'Panorama Cotton (J) [h1]', No returned matches
'Panzer Commander (J) [a1]', No returned matches
'Panzer Commander (J) [b1]', No returned matches
'Panzer Commander (J)', No returned matches
'Paperboy 2 (JUE) [!]', No returned matches
'Paperboy (JUE) [!]', No returned matches
'Paperboy 2 (U) [h1]', No returned matches
'Pat Riley Basketball (U) [!]', No returned matches
'Pat Riley Basketball (U) [b1]', No returned matches
'Patlabor (JU) [x]', No returned matches
'Pebble Beach Golf Links (E) [h1]', No returned matches
'Pebble Beach Golf Links (E) [h2]', No returned matches
'Pebble Beach Golf Links (E)', No returned matches
'Pebble Beach Golf Links (J)', No returned matches
'Pebble Beach Golf Links (U) [!]', No returned matches
'Pele! (JUE) [!]', No returned matches
'Pele! (U) [h1]', No returned matches
'Panorama Cotton (J) [x]', No returned matches
'Pengo (F) [!]', No returned matches
'Pete Sampras Tennis (E) (J-Cart) [c][!]', No returned matches
'Pete Sampras Tennis 96 (E) [c][!]', No returned matches
'Pele's World Tournament Soccer (JUE) [!]', No returned matches
'Phantasy Star 2 (J) [o1]', No returned matches
'Phantasy Star 2 (J) [p1]', No returned matches
'Phantasy Star 2 (J) [o1][b1]', No returned matches
'Phantasy Star 2 (J) [p1][o1]', No returned matches
'Phantasy Star 2 (J) [x]', No returned matches
'Phantasy Star 2 (REV 01) (UE) [T-Port]', No returned matches
'Phantasy Star 2 (REV 01) (UE) [b1]', No returned matches
'Phantasy Star 2 (REV 01) (UE) [a1]', No returned matches
'Phantasy Star 2 (REV 01) (UE) [o1][T-Port]', No returned matches
'Phantasy Star 2 (REV 01) (UE)', No returned matches
'Phantasy Star 2 (REV 02) (UE) [!]', No returned matches
'Phantasy Star 2 (REV 02) (UE) [o1]', No returned matches
'Pete Sampras Tennis (JUE) [x]', No returned matches
'Phantasy Star 3 - Generations of Doom (J) [o1]', No returned matches
'Phantasy Star 3 - Generations of Doom (J)', No returned matches
'Phantasy Star 3 - Generations of Doom (UE) [!]', No returned matches
'Phantasy Star 3 - Generations of Doom (UE) [T-French2]', No returned matches
'Phantasy Star 3 - Generations of Doom (UE) [b1]', No returned matches
'Phantasy Star 3 - Generations of Doom (UE) [h1]', No returned matches
'Phantasy Star 3 - Generations of Doom (UE) [o1]', No returned matches
'Phantasy Star 3 - Generations of Doom (UE) [o1][T-French3]', No returned matches
'Phantasy Star 3 - Generations of Doom (UE) [o2]', No returned matches
'Phantasy Star 4 - The End of The Millenium (4) [!]', No returned matches
'Phantasy Star 4 - The End of The Millenium (4) [b1]', No returned matches
'Phantasy Star 3 - Generations of Doom (F) [T-Port]', No returned matches
'Phantasy Star 4 - The End of The Millenium (4) [b3]', No returned matches
'Phantasy Star 4 - The End of The Millenium (4) [b4]', No returned matches
'Phantasy Star 3 - Generations of Doom (UE) [o1][T-French1]', No returned matches
'Phantasy Star 4 - The End of The Millenium (4) [h1]', No returned matches
'Phantasy Star 4 - The End of The Millenium (4) [h2]', No returned matches
'Phantasy Star 4 - The End of The Millenium (4) [h3]', No returned matches
'Phantasy Star 4 - The End of The Millenium (J) [h1]', No returned matches
'Phantasy Star 4 - The End of The Millenium (J) [!]', No returned matches
'Phantom 2040 (4) [!]', No returned matches
'Phantom 2040 (8)', No returned matches
'Phelios (J) [c][!]', No returned matches
'Phelios (J) [h1]', No returned matches
'Phantasy Star 4 - The End of The Millenium (4) [b2]', No returned matches
'Phelios (U) [c][!].bin', No returned matches
'Phelios (U) [c][!].smd', No returned matches
'Phelios (U) [h1]', No returned matches
'Phelios (U) [h2]', No returned matches
'Pink Goes to Hollywood (U) [!]', No returned matches
'Pink Goes to Hollywood (U) [a1][h1].bin', No returned matches
'Pink Goes to Hollywood (U) [a1][h1].smd', No returned matches
'Pink Goes to Hollywood (UE) [h1]', No returned matches
'Pink Goes to Hollywood (U) [a1][h2]', No returned matches
'Pinocchio (4) [!]', No returned matches
'Pinocchio (8) [h1]', No returned matches
'Pinocchio (8) [h2]', No returned matches
'Pirates Gold (U) [!]', No returned matches
'Pinocchio (8)', No returned matches
'Pirates Gold (U) [f1]', No returned matches
'Pirates Gold (U) [h1]', No returned matches
'Pirates Gold (beta) [f1]', No returned matches
'Pirates Gold (beta) [h1]', No returned matches
'Pirates Gold (beta) [h2]', No returned matches
'Pirates Gold (beta) [h3]', No returned matches
'Pirates Gold (beta) [h4]', No returned matches
'Phelios (J) [p1][!]', No returned matches
'Pirates of Dark Water, The (Jan 1994) (U) [!]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ) [b1]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ) [h1]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ) [h2]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ) [h3]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ) [h4]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ) [h5]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ) [h6]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ) [t1]', No returned matches
'Pirates of Dark Water, The (May 1994) (UEJ)', No returned matches
'Pit Fighter (July 1991) (UJE) [T-Port_Felipe-17]', No returned matches
'Pit Fighter (July 1991) (UJE)', No returned matches
'Pit Fighter (Oct 1991) (UJE) [!]', No returned matches
'Pirates Gold (beta)', No returned matches
'Pitfall - The Mayan Adventure (U) [h2]', No returned matches
'Pitfall - The Mayan Adventure (U) [h3]', No returned matches
'Pitfall 32X (4) [!]', No returned matches
'Pitfall - The Mayan Adventure (U) [h4]', No returned matches
'Pocahontas (4) [!]', No returned matches
'Pocahontas (4) [b1]', No returned matches
'Pitfall - The Mayan Adventure (U) [h1]', No returned matches
'Pocahontas (4) [b2]', No returned matches
'Pocket Monsters (Unl) [c][!]', No returned matches
'Pitfall - The Mayan Adventure (U) [!]', No returned matches
'Pocket Monsters 2 (Unl) [c][!]', No returned matches
'Pong Demo Code 1 by P Bosquet (PD)', No returned matches
'Populous (U) [!]', No returned matches
'Populous (U) [R-Eur][!]', No returned matches
'Populous (U) [a1]', No returned matches
'Populous 2 - Two Tribes (E) [!]', No returned matches
'Populous 2 - Two Tribes (E) [h1]', No returned matches
'Populous 2 - Two Tribes (E) [h2]', No returned matches
'Populous 2 - Two Tribes (E) [h3]', No returned matches
'Populous 2 - Two Tribes (E) [h4]', No returned matches
'Populous 2 - Two Tribes (E) [h5]', No returned matches
'Populous 2 - Wrath of the Gods (U) [h1]', No returned matches
'Power Athlete (J)', No returned matches
'Populous 2 - Wrath of the Gods (U)', No returned matches
'Power Drive (EJU) [!]', No returned matches
'Pong Demo 6 by Paul Lee (PD)', No returned matches
'Power Drive (EJU) [b1]', No returned matches
'Power Drive (EJU) [a1][x]', No returned matches
'Power Instinct (J) [b1]', No returned matches
'Power Monger (J) [o1]', No returned matches
'Power Instinct (J) [h1]', No returned matches
'Power Monger (J)', No returned matches
'Powerball (U) [c][!]', No returned matches
'Power Monger (UEJ) [R-USA][!]', No returned matches
'Powerball (U) [h1]', No returned matches
'Predator 2 (JUE) [!]', No returned matches
'Predator 2 (JUE) [h1]', No returned matches
'Power Instinct (J) [!]', No returned matches
'Premier Manager 97 (8) [!]', No returned matches
'Premier Manager 97 (UJE) [h1]', No returned matches
'Pretty Girl Mahjongg (Chinese) [h1]', No returned matches
'Pretty Girl Mahjongg (Chinese)', No returned matches
'Primal Rage (F) [!]', No returned matches
'Primal Rage (F) [o1]', No returned matches
'Primal Rage 32X (F) [!]', No returned matches
'Prince of Persia (E) (beta)', No returned matches
'Prince of Persia (E) [h1]', No returned matches
'Prince of Persia (E) [h2]', No returned matches
'Prince of Persia (E) [h3]', No returned matches
'Prince of Persia (E) [h4]', No returned matches
'Prince of Persia (U) [!]', No returned matches
'Prince of Persia (UE) (beta) [h1]', No returned matches
'Premier Manager (E) [!]', No returned matches
'Pro Quarterback (U) [h1]', No returned matches
'Pro Action Replay (JUE) [c][!]', No returned matches
'Probotector (E)', No returned matches
'Psy-O-Blade Moving Adventure (J) [!]', No returned matches
'Psy-O-Blade Moving Adventure (J) [o1]', No returned matches
'Psycho Pinball (Oct 1994) (JUE) [c][!]', No returned matches
'Psycho Pinball (Sep 1994) (JUE) [o1]', No returned matches
'Psycho Pinball (Sep 1994) (JUE)', No returned matches
'Pro Quarterback (U) [c][!]', No returned matches
'Prince of Persia (UE) (beta)', No returned matches
'Puggsy (JUE) (pre-release) [h2]', No returned matches
'Puggsy (JUE) (pre-release)', No returned matches
'Puggsy (JUE) [R-Eur]', No returned matches
'Puggsy (JUE) [R-USA][!]', No returned matches
'Pulseman (J) [c][!]', No returned matches
'Pulseman (JUE) [h1]', No returned matches
'Punisher, The (E)', No returned matches
'Punisher, The (U) [!]', No returned matches
'Punisher, The (U) [h1].bin', No returned matches
'Punisher, The (U) [h1].smd', No returned matches
'Punisher, The (U) [h3]', No returned matches
'Punisher, The (U) [h2]', No returned matches
'Puyo Puyo (J) [!]', No returned matches
'Puyo Puyo 2 (REV 00) (J)', No returned matches
'Puyo Puyo 2 (REV 01) (J) [!]', No returned matches
'Puzzle and Action (Ichidant) (1) [!]', No returned matches
'Puzzle and Action (Ichidant) (1) [h1]', No returned matches
'Puzzle and Action (Ichidant) (1) [h2]', No returned matches
'Puzzle and Action (Ichidant) (J) [h1]', No returned matches
'Puggsy (JUE) (pre-release) [h1]', No returned matches
'Puzzle and Action (Tanto) (J) [h1]', No returned matches
'Puzzle and Action (Tanto) (J) [h2]', No returned matches
'Zan Yasha Enbuden (J)', No returned matches
'Zany Golf (U) [h1]', No returned matches
'Zany Golf (U)', No returned matches
'Zaxxon Motherbase 2000 32X (5) [!]', No returned matches
'Zero Tolerance (JUE) [!]', No returned matches
'Zero Tolerance (JUE) [b1]', No returned matches
'Zero Tolerance (JUE) [h1]', No returned matches
'Zero Tolerance (JUE) [t1].bin', No returned matches
'Zero Tolerance (JUE) [t1].smd', No returned matches
'Zero Tolerence - Beyond Zero Tolerance (beta) [a1].bin', No returned matches
'Puzzle and Action (Tanto) (J) [!]', No returned matches
'Zero Tolerence - Beyond Zero Tolerance (beta) [a1].smd', No returned matches
'Zero Tolerence - Beyond Zero Tolerance (beta)', No returned matches
'Zero Wing (E) [b1]', No returned matches
'Zero Wing (J) [!]', No returned matches
'Zero Wing (J) [b1]', No returned matches
'Zero Wing (J) [o1]', No returned matches
'Zero the Kamikaze Squirrel (E)', No returned matches
'Zero the Kamikaze Squirrel (U) [!]', No returned matches
'Zombies (E) [!]', No returned matches
'Zero Wing (E) [!]', No returned matches
'Zombies Ate My Neighbors (U) [b1]', No returned matches
'Zombies Ate My Neighbors (U) [h1]', No returned matches
'Zombies Ate My Neighbors (U) [h2]', No returned matches
'Zombies Ate My Neighbors (U) [h3]', No returned matches
'Zombies Ate My Neighbors (U) [h4]', No returned matches
'Zombies Ate My Neighbors (U) [h5]', No returned matches
'Zool (E) [h1]', No returned matches
'Zero the Kamikaze Squirrel (U) [h1]', No returned matches
'Zool (U) [!]', No returned matches
'Zoop (4) [!]', No returned matches
'Zoom (JU) [!]', No returned matches
'Zoop (4) [b1].bin', No returned matches
'Zoop (4) [b1].smd', No returned matches
'Zoop (4) [h1]', No returned matches
'SGCC Demo 1 (PD)', No returned matches
'Zoop (8) [!]', No returned matches
'SGCC Demo 2 (PD)', No returned matches
'SGCC Demo 3 (PD)', No returned matches
'SGCC Demo 4 (PD)', No returned matches
'Zool (E)', No returned matches
'SGCC Demo 6 (PD)', No returned matches
'Zombies Ate My Neighbors (U) [c][!]', No returned matches
'SS Lucifer - Man Overboard! (JUE) [h1]', No returned matches
'SS Lucifer - Man Overboard! (JUE) [c][!]', No returned matches
'Sagaia (Darius 2) (U) [c][!]', No returned matches
'Sagaia (Darius 2) (U) [h1]', No returned matches
'Sailor Moon (J) [h1]', No returned matches
'Sailor Moon (J) [!]', No returned matches
'Sailor Moon (J) [h2]', No returned matches
'Sailor Moon (JUE) [h1]', No returned matches
'Sailor Moon (JUE) [h2]', No returned matches
'Saint Sword (J) [c][!]', No returned matches
'Saint Sword (J) [h1]', No returned matches
'Saint Sword (J) [p1][!]', No returned matches
'Saint Sword (U) [c][!]', No returned matches
'Sample Program - Indian Picture (PD) [o1]', No returned matches
'Sample Program - Indian Picture (PD)', No returned matches
'Samurai Shodown (E) [c][!]', No returned matches
'Samurai Shodown (U) [!]', No returned matches
'SGCC Demo 5 (PD)', No returned matches
'Samurai Shodown (U) [b2]', No returned matches
'Samurai Shodown (U) [b1]', No returned matches
'Samurai Spirits (J) [!]', No returned matches
'Samurai Spirits (J) [h1]', No returned matches
'Sangokushi Retsuden (Chinese)', No returned matches
'Sangokushi Retsuden (J) [!]', No returned matches
'Saturday Night Slam Masters (E)', No returned matches
'Saturday Night Slam Masters (JUE) [h1]', No returned matches
'Saturday Night Slam Masters (U)', No returned matches
'Scooby Doo Mystery (JUE)', No returned matches
'Scrabble (E) [x]', No returned matches
'SeaQuest DSV (F) [!]', No returned matches
'Samurai Shodown (U) [h1]', No returned matches
'SeaQuest DSV (F) [f1]', No returned matches
'Second Samurai, The (E)', No returned matches
'SeaQuest DSV (U) [h1]', No returned matches
'SegGala V0.06 (padded) (PD)', No returned matches
'Sega Arcade Classics (F) [!]', No returned matches
'Sega CD BIOS V1.10 (U)', No returned matches
'Sega CD Hoax BIOS (U) [h1]', No returned matches
'Sega Channel (JUE)', No returned matches
'Sega HMD And Tracker Demo (OA7-TST) (JUE) [c][!]', No returned matches
'Sega Music Joystick Demo (U) [c][!]', No returned matches
'Sega Sports 1 (Wimbledon, Ult. Soccer, Super Monaco) (E) [!]', No returned matches
'SegGala V0.06 (PD)', No returned matches
'Sensible Soccer (E) [!]', No returned matches
'Sensible Soccer (E) [a1]', No returned matches
'Sensible Soccer (E) [h2]', No returned matches
'Sega Arcade Classics (F) [h1]', No returned matches
'Sensible Soccer (E) [a1][h1]', No returned matches
'Sensible Soccer - International Edition (E) [!]', No returned matches
'Sesame Street Counting Cafe (UEJ) [!]', No returned matches
'Shadow Blasters (U) [c][!]', No returned matches
'Shadow Dancer (JUE) [T-Port]', No returned matches
'Shadow Dancer (JUE) [c][!]', No returned matches
'Shadow Dancer (JUE) [h1]', No returned matches
'Shadow Dancer (JUE) [h2]', No returned matches
'Shadow Dancer (JUE) [p1][!]', No returned matches
'Shadow Run (J) [!]', No returned matches
'Shadow Run (J) [b1]', No returned matches
'Sensible Soccer (E) [h3]', No returned matches
'Shadow Run (U) [!]', No returned matches
'Shadow Run (U) [h2]', No returned matches
'Shadow Run (U) [h1]', No returned matches
'Shadow Run (U) [h3]', No returned matches
'Shadow Run (U) [h4]', No returned matches
'Shadow Run (U) [h5]', No returned matches
'Shadow Squadron 32X (E) [!]', No returned matches
'Shadow of the Beast (J) [h1]', No returned matches
'Shadow Run (U) [b2]', No returned matches
'Shadow of the Beast (J)', No returned matches
'Shadow of the Beast (U) [!].bin', No returned matches
'Shadow of the Beast (U) [!].smd', No returned matches
'Shadow of the Beast (U) [h1]', No returned matches
'Shadow of the Beast 2 (U) [!]', No returned matches
'Shadow of the Beast 2 (U) [h1]', No returned matches
'Shadow of the Beast 2 (U) [h2].bin', No returned matches
'Shadow of the Beast 2 (U) [h2].smd', No returned matches
'Shane Warne Cricket (E) [c][!]', No returned matches
'Shanghai 2 - Dragon's Eye (JUE) [h1]', No returned matches
'Shanghai 2 - Dragon's Eye (U) [!]', No returned matches
'Shaq Fu (UEJ) [!]', No returned matches
'Shi Kin Joh (J) [h1]', No returned matches
'Shi Kin Joh (J)', No returned matches
'Shining Force (J) [!]', No returned matches
'Shining Force (U) [!]', No returned matches
'Shining Force (U) [h1]', No returned matches
'Shining Force (U) [o1]', No returned matches
'Shining Force (U) [o2]', No returned matches
'Shining Force (beta) (UE) [T-Chinese]', No returned matches
'Shining Force (beta) (UE) [b1]', No returned matches
'Shining Force (beta) (UE) [h1]', No returned matches
'Shining Force (beta) (UE)', No returned matches
'Shining Force 2 (E) [!]', No returned matches
'Shining Force 2 (E) [h1]', No returned matches
'Shining Force 2 (U) [!]', No returned matches
'Shining Force 2 (U) [b1]', No returned matches
'Shining Force 2 (U) [h2]', No returned matches
'Shining Force 2 (U) [h1]', No returned matches
'Shining Force 2 - Return of the King (J) [!]', No returned matches
'Shining Force 2 - Return of the King (J) [b1]', No returned matches
'Shining Force 2 - Return of the King (J) [h2]', No returned matches
'Shining Force 2 (U) [o1]', No returned matches
'Shining Force (J) [o1]', No returned matches
'Shining and the Darkness (J) [h1]', No returned matches
'Shining Force 2 - Return of the King (J) [h1]', No returned matches
'Shining and the Darkness (J) [h2]', No returned matches
'Shining in the Darkness (U) [!]', No returned matches
'Shining in the Darkness (U) [b1]', No returned matches
'Shining in the Darkness (U) [b2]', No returned matches
'Shining and the Darkness (J)', No returned matches
'Shinobi 3 - Return of the Ninja Master (E) [c][!]', No returned matches
'Shinobi 3 - Return of the Ninja Master (U) [!]', No returned matches
'Shinobi 3 - Return of the Ninja Master (U) [T-Port1.0v_Felipe-17]', No returned matches
'Shinobi 3 - Return of the Ninja Master (U) [T-Port_Rigues]', No returned matches
'Shiten Myooh (J) [c]', No returned matches
'Shiten Myooh (J) [h1]', No returned matches
'Shougino (J)', No returned matches
'Shove It - The Warehouse Game (U) [h1]', No returned matches
'Shove It - The Warehouse Game (U) [o1].bin', No returned matches
'Shove It - The Warehouse Game (U) [!]', No returned matches
'Shove It - The Warehouse Game (U) [o1].smd', No returned matches
'Side Pocket (E)', No returned matches
'Side Pocket (JU) [!]', No returned matches
'Simpsons, The - Bart vs The Space Mutants (REV 00) (JUE) [T-Port_Venon_Total]', No returned matches
'Simpsons, The - Bart vs The Space Mutants (REV 01) (JUE) [!]', No returned matches
'Simpsons, The - Bart vs The Space Mutants (REV 00) (JUE) [h1]', No returned matches
'Simpsons, The - Bart's Nightmare (JUE) [!]', No returned matches
'Simpsons, The - Krusty's Super Funhouse (REV 00) (JU) [h1]', No returned matches
'Simpsons, The - Krusty's Super Funhouse (REV 00) (JU) [!]', No returned matches
'Simpsons, The - Bart vs The Space Mutants (REV 00) (JUE) [!]', No returned matches
'Simpsons, The - Krusty's Super Funhouse (REV 01) (JUE) [R-Eur][!]', No returned matches
'Simpsons, The - The Itchy and Scratchy Game (JEU)', No returned matches
'Simpsons, The - The Itchy and Scratchy Game (JEU) [b1]', No returned matches
'Simpsons, The - Virtual Bart (JUE) [!]', No returned matches
'Simpsons, The - Virtual Bart (JUE) [b2]', No returned matches
'Skeleton Krew (4) [!]', No returned matches
'Skeleton Krew (8)', No returned matches
'Skeleton Krew (JUE) [h1]', No returned matches
'Skitchin (UEJ) [!]', No returned matches
'Skitchin (UEJ) [h1]', No returned matches
'Skitchin (UEJ) [h2]', No returned matches
'Simpsons, The - Virtual Bart (JUE) [b1]', No returned matches
'Slam Dunk - Shikyou Gekitotsu! (1) [h1]', No returned matches
'Slam Dunk - Shikyou Gekitotsu! (1) [h2]', No returned matches
'Slam Dunk - Shikyou Gekitotsu! (1) [h3]', No returned matches
'Slam Dunk - Shikyou Gekitotsu! (1)', No returned matches
'Slam Dunk - Shikyou Gekitotsu! (J) [h1]', No returned matches
'Slap Fight (JUE) [h1]', No returned matches
'Slap Fight (JUE) [h2]', No returned matches
'Slap Fight (JUE) [h3]', No returned matches
'Slap Fight (JUE) [h4].bin', No returned matches
'Slap Fight (JUE) [h4].smd', No returned matches
'Slap Fight (JUE) [h5]', No returned matches
'Slap Fight (JUE) [x]', No returned matches
'Slaughter Sport (UE) [c][!]', No returned matches
'Slaughter Sport (UE) [h1]', No returned matches
'Smart Mouse (Unl) [c]', No returned matches
'Smash TV (JUE) [!]', No returned matches
'Smurfs 2, The (E) [!]', No returned matches
'Smurfs 2, The (E) [h1]', No returned matches
'Smurfs, The (E) [!]', No returned matches
'Smurfs, The (E) [h1]', No returned matches
'Snake Rattle 'n' Roll (E) [c][!]', No returned matches
'Snow Brothers (JUE) [c][!]', No returned matches
'Socket (JUE) [!]', No returned matches
'Sol-Deace (U) [!].bin', No returned matches
'Sokoban (J)', No returned matches
'Sol-Deace (U) [b1]', No returned matches
'Sol-Deace (U) [h1]', No returned matches
'Soldiers of Fortune (U) [b1]', No returned matches
'Soldiers of Fortune (U) [c][!]', No returned matches
'Soldiers of Fortune (U) [h1]', No returned matches
'Sol-Deace (U) [!].smd', No returned matches
'Soleil (E) (English) [h2]', No returned matches
'Soleil (E) (English)', No returned matches
'Soleil (E) (English) [h1]', No returned matches
'Soleil (E) (French)', No returned matches
'Soleil (E) (German) [!]', No returned matches
'Soleil (E) (German) [b1]', No returned matches
'Soleil (E) (Spanish)', No returned matches
'Soleil (E) [T-Port]', No returned matches
'Soleil (J) (beta) [h1]', No returned matches
'Soleil (J) (beta)', No returned matches
'Sonic 3D Blast (F) [!]', No returned matches
'Sonic 3D Blast (F) [T-Port_Dark_Ryder]', No returned matches
'Sonic 3D Blast (F) [b1]', No returned matches
'Sonic 3D Blast (F) [b2]', No returned matches
'Sonic 3D Blast (F) [h1]', No returned matches
'Sonic Compilation (REV 00) (A) [!]', No returned matches
'Sonic Compilation (REV 00) (A) [h1]', No returned matches
'Sonic Compilation (REV 01) (F) [!]', No returned matches
'Sonic Special Stages (U) [c]', No returned matches
'Sonic Spinball (J) [!]', No returned matches
'Sonic Spinball (E) [!]', No returned matches
'Sonic Spinball (U) (alt music) [!].bin', No returned matches
'Sonic Spinball (U) (alt music) [!].smd', No returned matches
'Sonic Spinball (U) (alt music) [h1]', No returned matches
'Soldiers of Fortune (U) [o1]', No returned matches
'Sonic Spinball (U) [!]', No returned matches
'Sonic Spinball (U) [p1]', No returned matches
'Sonic Spinball (beta) [h1]', No returned matches
'Sonic and Crackers (beta) [h1]', No returned matches
'Sonic and Crackers (beta) [o1]', No returned matches
'Sonic and Crackers (beta)', No returned matches
'Sonic and Knuckles & Sonic 1 (JUE) [h1]', No returned matches
'Sonic and Knuckles & Sonic 1 (JUE) [h2]', No returned matches
'Sonic and Knuckles & Sonic 1 (JUE)', No returned matches
'Sonic and Knuckles & Sonic 2 (JUE) (Enchina Hack) [h2]', No returned matches
'Sonic and Knuckles & Sonic 2 (JUE) [f1]', No returned matches
'Sonic and Knuckles & Sonic 2 (JUE) [f2]', No returned matches
'Sonic and Knuckles & Sonic 2 (JUE) [h1]', No returned matches
'Sonic and Knuckles & Sonic 2 (JUE) [h2]', No returned matches
'Sonic and Knuckles & Sonic 2 (JUE)', No returned matches
'Sonic and Knuckles & Sonic 3 (JUE) [b1]', No returned matches
'Sonic and Knuckles & Sonic 3 (JUE) [b2]', No returned matches
'Sonic and Knuckles & Sonic 3 (JUE) [f1]', No returned matches
'Sonic and Knuckles & Sonic 3 (JUE) [h1]', No returned matches
'Sonic and Knuckles & Sonic 3 (JUE) [h2]', No returned matches
'Sonic and Knuckles & Sonic 3 (JUE) [h4]', No returned matches
'Sonic and Knuckles & Sonic 3 (JUE) [h5]', No returned matches
'Sonic and Knuckles & Sonic 3 (JUE)', No returned matches
'Sonic and Knuckles (JUE) [b1]', No returned matches
'Sonic and Knuckles (JUE) [b2]', No returned matches
'Sonic and Knuckles (JUE) [h1]', No returned matches
'Sonic the Hedgehog (J) (stage select) [h1]', No returned matches
'Sonic the Hedgehog (J)', No returned matches
'Sonic the Hedgehog (JUE) [!]', No returned matches
'Sonic the Hedgehog (JUE) [R-Jap]', No returned matches
'Sonic the Hedgehog (JUE) [R-Jap][h1]', No returned matches
'Sonic the Hedgehog (JUE) [h2]', No returned matches
'Sonic the Hedgehog (JUE) [h3]', No returned matches
'Sonic the Hedgehog (JUE) [p1][!]', No returned matches
'Sonic and Knuckles (JUE) [!]', No returned matches
'Sonic the Hedgehog (JUE) [h1]', No returned matches
'Sonic the Hedgehog (beta) [h1]', No returned matches
'Sonic the Hedgehog 2 (JUE) [!]', No returned matches
'Sonic the Hedgehog (JUE) [p2][!]', No returned matches
'Sonic the Hedgehog (beta)', No returned matches
'Sonic the Hedgehog 2 (JUE) [b1]', No returned matches
'Sonic the Hedgehog 2 (JUE) [b2]', No returned matches
'Sonic the Hedgehog 2 (JUE) [b3]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h0]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h1]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h2]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h3]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h5]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h6]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h7]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h9]', No returned matches
'Sonic the Hedgehog 2 (JUE) [h8]', No returned matches
'Sonic the Hedgehog 2 (JUE) [t1]', No returned matches
'Sonic the Hedgehog 2 (beta)', No returned matches
'Sonic the Hedgehog 2 (beta) [a1]', No returned matches
'Sonic the Hedgehog 2 (JUE) [ha]', No returned matches
'Sonic the Hedgehog 3 (E)', No returned matches
'Sonic the Hedgehog 3 (J) [!]', No returned matches
'Sonic the Hedgehog 3 (JUE) [h1]', No returned matches
'Sonic the Hedgehog 3 (JUE) [h3]', No returned matches
'Sonic the Hedgehog 3 (U) [!].smd', No returned matches
'Sonic the Hedgehog 3 (U) [b1]', No returned matches
'Sonic the Hedgehog 3 (U) [b2]', No returned matches
'Sonic the Hedgehog 3 (U) [!].bin', No returned matches
'Sonic the Hedgehog 3 (U) [b3]', No returned matches
'Sonic the Hedgehog 3 (U) [h1]', No returned matches
'Sonic the Hedgehog 3 (U) [h3]', No returned matches
'Sonic the Hedgehog 3 (U) [t1]', No returned matches
'Sorcer Kingdom (J) [c][!]', No returned matches
'Sorcerer's Kingdom (1992) (U)', No returned matches
'Sorcerer's Kingdom (1993) (U) [!]', No returned matches
'Sonic the Hedgehog 3 (U) [h2]', No returned matches
'Sorcerian (J)', No returned matches
'Space Harrier 2 (JU)', No returned matches
'Space Harrier 2 (beta)', No returned matches
'Space Harrier 32X (A) [!]', No returned matches
'Sorcer Kingdom (J) [h1]', No returned matches
'Space Harrier 32X (JU) [!]', No returned matches
'Space Invaders 90 (J) [x]', No returned matches
'Space Invaders 91 (U) [c][!]', No returned matches
'Space Invaders 91 (U) [h1]', No returned matches
'Spacewar V0.00 (PD)', No returned matches
'Spacewar V0.01 (PD)', No returned matches
'Sparkster (E) [!]', No returned matches
'Sparkster (E) [h1]', No returned matches
'Sparkster (E) [t1]', No returned matches
'Sparkster (UJ) [!]', No returned matches
'Speed Ball 2 - Brutal Deluxe (E) [!]', No returned matches
'Speed Ball 2 - Brutal Deluxe (JU) [c][!]', No returned matches
'Speedy Gonzales - Cheeze Cat-astrophe (A) [b1]', No returned matches
'Speedy Gonzales - Cheeze Cat-astrophe (A) [h1]', No returned matches
'Space Invaders 90 (J) [h1]', No returned matches
'Spiderman - The Animated Series (JUE) [!]', No returned matches
'Spiderman - The Animated Series (beta 1)', No returned matches
'Spiderman - The Animated Series (beta 2) [h1]', No returned matches
'Spiderman - The Animated Series (beta 2)', No returned matches
'Spiderman - Web of Fire 32X (F) [!]', No returned matches
'Spiderman and Venom - Maximum Carnage (JUE) [!]', No returned matches
'Spiderman and Venom - Maximum Carnage (JUE) [b1]', No returned matches
